"","agent","X","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","prev_std","load_std","Stock","plot.agent"
"266","rib",40,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,23,0.0548165878709729,0.00256754029522419,0.0548165878709729,-0.0672104212647158,-0.543025641669323,"Chilko","RIB"
"267","rib",41,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,9,0.338350146365354,0.00229363234362871,0.27683193793529,3.57503295383684,NA,"Gates","RIB"
"268","rib",42,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,40,0.00431613197955436,0.000517284301824042,0.00431613197955436,-0.715934162774745,NA,"Gates","RIB"
"269","rib",43,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,25,22,0.0771026545804991,0.000941419151544119,0.0678503360308392,0.219074134471398,NA,"Gates","RIB"
"270","rib",44,"Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,1,0.000941738449106618,0.000941738449106618,0.000941738449106618,-0.759281280295941,1.49929763315826,"Nadina","RIB"
"271","rib",45,"Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,1,0.00652766167439041,0.00652766167439041,0.00652766167439041,-0.687525076306709,NA,"Pitt","RIB"
"272","rib",46,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,11,0.00402184575020135,0.000189794224361056,0.00147467677507383,-0.719714533870627,-0.479057636275574,"Pitt","RIB"
"273","rib",47,"Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,5,0.202980242893862,0.00123248382980728,0.202980242893862,1.83608488460168,-0.834068840946992,"Portage","RIB"
"274","rib",48,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,29,0.016222655458869,0.000190286819005234,0.0156819002769067,-0.562984168095776,-0.484501807925212,"Portage","RIB"
"275","rib",49,"Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,1,9.13090803009076e-05,9.13090803009076e-05,9.13090803009076e-05,-0.770205809833018,-0.394304246506563,"Quesnel","RIB"
"276","rib",50,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,25,0.0611625040280908,0.00684348598277242,0.0611625040280908,0.0143085749519902,2.20164292562832,"Quesnel","RIB"
"277","rib",51,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,95,0.0099086545895342,0.00346050054758889,0.0099086545895342,-0.644093183758117,0.33049651445187,"Quesnel","RIB"
"278","rib",52,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,52,44,0.109591205486299,0.00336392251488616,0.0927310200268685,0.636418768847877,NA,"Quesnel","RIB"
"279","rib",53,"Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,0.00606603579705062,0.00606603579705062,0.00606603579705062,-0.693455075571856,-0.946938679352343,"Raft","RIB"
"280","rib",54,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,16,0.0708129114755971,0.00133188957016008,0.0708129114755971,0.138276731594045,NA,"Raft","RIB"
"281","rib",55,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,28,0.0483348342348701,0.00135629044270557,0.046668115812978,-0.150474371978344,NA,"Raft","RIB"
"282","rib",56,"Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,4,0.0862971555656778,0.0922541319524022,0.0862971555656778,0.337185762874268,NA,"Scotch","RIB"
"283","rib",57,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,22,0.095681191322163,0.00336220425233849,0.095681191322163,0.457732135752566,-0.524019905427751,"Scotch","RIB"
"284","rib",58,"Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,1,0.00328772642605252,0.00328772642605252,0.00328772642605252,-0.729144956354349,1.41314866774776,"Seymour","RIB"
"285","rib",59,"Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,2,2,0.108974533158219,0.108974533158219,0.108974533158219,0.628497058580193,-0.732455582113658,"Seymour","RIB"
"286","rib",60,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,19,0.0133872218007043,0.00169319462252682,0.0133872218007043,-0.599407861685454,NA,"Seymour","RIB"
"287","rib",61,"Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,2,0.00233734512292121,0.00233734512292121,0.00233734512292121,-0.741353458316275,NA,"Stellako","RIB"
"288","rib",62,"Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,6,0.00268852385428502,0.00179634380272284,0.00268852385428502,-0.736842251901843,NA,"Stellako","RIB"
"289","rib",63,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,44,0.0113958787139782,0.000655981596000485,0.0106684822003201,-0.624988453287016,NA,"Stellako","RIB"
"290","rib",64,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,20,17,0.01870771048782,0.00505507229368767,0.015901553914647,-0.531061402889346,0.340789990749634,"Stellako","RIB"
"291","rib",65,"Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,1,0.00815042724165952,0.00815042724165952,0.00815042724165952,-0.66667919418921,-0.369789036305067,"Weaver","RIB"
"292","rib",66,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,26,25,0.0851176664469202,0.0253406014283737,0.0818439100451156,0.322034165117686,NA,"Weaver","RIB"
"293","richness",1,"Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,1,4,4,4,1.08241616712836,0.0130834837730759,"Bowron","Richness"
"294","richness",2,"Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,7,3.14285714285714,3,3.14285714285714,0.0948994962303219,NA,"Chilko","Richness"
"295","richness",3,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,29,5.51724137931035,6,5.51724137931035,2.8304341822812,NA,"Chilko","Richness"
"296","richness",4,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,91,3.13186813186813,3,3.09782608695652,0.0822390260906046,-0.334618897843663,"Chilko","Richness"
"297","richness",5,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,197,3.98477157360406,4,3.98477157360406,1.06487145470123,-0.327588902915354,"Chilko","Richness"
"298","richness",6,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,30,3.33333333333333,3,3.33333333333333,0.314347645318773,-0.318536678548296,"Chilko","Richness"
"299","richness",7,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,23,3.43478260869565,3,3.43478260869565,0.431227637768058,0.707106781186548,"Chilko","Richness"
"300","richness",8,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,9,3.11111111111111,3,2.54545454545455,0.0583248047155816,NA,"Gates","Richness"
"301","richness",9,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,40,2.95,3,2.95,-0.127291754721732,NA,"Gates","Richness"
"302","richness",10,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,25,22,2.63636363636364,3,2.32,-0.488633082027599,NA,"Gates","Richness"
"303","richness",11,"Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,1,3,3,3,-0.0696866155860138,NA,"Nadina","Richness"
"304","richness",12,"Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,1,3,3,3,-0.0696866155860138,NA,"Pitt","Richness"
"305","richness",13,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,11,2.45454545454545,3,0.9,-0.698106315248403,NA,"Pitt","Richness"
"306","richness",14,"Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,5,2,2,2,-1.22178939830039,NA,"Portage","Richness"
"307","richness",15,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,29,2.68965517241379,2,2.6,-0.427235755049098,NA,"Portage","Richness"
"308","richness",16,"Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,1,5,5,5,2.23451894984273,-0.707106781186547,"Quesnel","Richness"
"309","richness",17,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,25,3.44,4,3.44,0.43723860880831,NA,"Quesnel","Richness"
"310","richness",18,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,95,3.29473684210526,3,3.29473684210526,0.269880520371903,NA,"Quesnel","Richness"
"311","richness",19,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,52,44,3.61363636363636,3,3.05769230769231,0.637285546534165,NA,"Quesnel","Richness"
"312","richness",20,"Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,2,2,2,-1.22178939830039,NA,"Raft","Richness"
"313","richness",21,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,16,3.25,3,3.25,0.218339080092579,NA,"Raft","Richness"
"314","richness",22,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,28,2.71428571428571,3,2.62068965517241,-0.398858839218696,NA,"Raft","Richness"
"315","richness",23,"Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,4,3.25,3.5,3.25,0.218339080092579,NA,"Scotch","Richness"
"316","richness",24,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,22,2.22727272727273,2,2.22727272727273,-0.959947856774388,NA,"Scotch","Richness"
"317","richness",25,"Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,1,1,1,1,-2.37389218101476,NA,"Seymour","Richness"
"318","richness",26,"Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,2,2,2.5,2.5,2.5,-0.6457380069432,NA,"Seymour","Richness"
"319","richness",27,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,19,2.84210526315789,3,2.84210526315789,-0.251597581277762,NA,"Seymour","Richness"
"320","richness",28,"Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,2,3,3,3,-0.0696866155860138,-0.477214355213367,"Stellako","Richness"
"321","richness",29,"Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,6,1.5,1.5,1.5,-1.79784078965757,NA,"Stellako","Richness"
"322","richness",30,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,44,2.70454545454545,2,2.53191489361702,-0.41008061956981,NA,"Stellako","Richness"
"323","richness",31,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,20,17,3.35294117647059,3,2.85,0.336937895960237,NA,"Stellako","Richness"
"324","richness",32,"Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,1,3,3,3,-0.0696866155860138,NA,"Weaver","Richness"
"325","richness",33,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,26,25,3.92,4,3.76923076923077,0.990247944511208,NA,"Weaver","Richness"
"326","rlo",498,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,2,0.0689655172413793,26.8754478375,1.8534791612069,-0.333305666933478,-0.364497770643753,"Chilko","RLO"
"327","rlo",499,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,0,0,NA,NA,-0.975208766784273,0.0949407259654032,"Chilko","RLO"
"328","rlo",500,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,13,0.065989847715736,0.216646784153846,0.0142964882944162,-0.361001993576787,0.171030832869435,"Chilko","RLO"
"329","rlo",501,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,-0.975208766784273,-0.213710856084763,"Chilko","RLO"
"330","rlo",502,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,1,0.0434782608695652,8.62990938,0.375213451304348,-0.57053072557399,-0.137569375559098,"Chilko","RLO"
"331","rlo",503,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,2,0.181818181818182,0.3849896775,0.0699981231818182,0.71708122373146,0.0690887493134205,"Gates","RLO"
"332","rlo",504,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,7,0.175,5.06999729385714,0.887249526425,0.653620349087119,-0.328655151666538,"Gates","RLO"
"333","rlo",505,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,2,0.0833333333333333,0.2404307725,0.0200358977083333,-0.199575854464563,-0.340099233842245,"Gates","RLO"
"334","rlo",508,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,-0.975208766784273,-0.414316403678522,"Pitt","RLO"
"335","rlo",510,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,2,0.0666666666666667,0.4540655225,0.0302710348333333,-0.354702436928505,-0.396595727642997,"Portage","RLO"
"336","rlo",512,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,3,0.12,4.98745551733333,0.59849466208,0.14170262695611,-0.396582387148417,"Quesnel","RLO"
"337","rlo",513,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,13,0.136842105263158,0.931840519692308,0.127515018484211,0.29846212081441,-0.163198273817726,"Quesnel","RLO"
"338","rlo",514,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,6,0.136363636363636,1.11714071683333,0.152337370477273,0.294008726102522,-0.427999187753918,"Quesnel","RLO"
"339","rlo",516,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,5,0.3125,234.1021180478,73.1569118899375,1.93341465441464,-0.384434824401281,"Raft","RLO"
"340","rlo",517,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,12,0.413793103448276,21.2610953410833,8.79769462389655,2.8762098323205,-0.427978606775693,"Raft","RLO"
"341","rlo",519,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,-0.975208766784273,-0.432113971845236,"Scotch","RLO"
"342","rlo",522,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,-0.975208766784273,-0.150002894431489,"Seymour","RLO"
"343","rlo",525,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,6,0.127659574468085,0.5199126355,0.0663718258085106,0.212994843577836,-0.29134659436407,"Stellako","RLO"
"344","rlo",526,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,2,0.117647058823529,0.9392667065,0.110501965470588,0.119802403549432,-0.295381697894947,"Stellako","RLO"
"345","rlo",528,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,1,0.0454545454545455,1.479251042,0.0672386837272727,-0.55213626915534,-0.182485353451367,"Weaver","RLO"
"346","sch",531,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,2,0.0689655172413793,0.940478452,0.0648605828965517,3.80718766699805,-0.380281577097915,"Chilko","Ca. S. salmonis"
"347","sch",532,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,0,0,NA,NA,-0.304986230749619,-0.379262090117187,"Chilko","Ca. S. salmonis"
"348","sch",533,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,0,0,NA,NA,-0.304986230749619,3.4185187401656,"Chilko","Ca. S. salmonis"
"349","sch",534,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,-0.304986230749619,-0.295453488208738,"Chilko","Ca. S. salmonis"
"350","sch",535,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,-0.304986230749619,-0.298565228336471,"Chilko","Ca. S. salmonis"
"351","sch",536,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,-0.304986230749619,4.11710979710851,"Gates","Ca. S. salmonis"
"352","sch",537,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,-0.304986230749619,-0.365185977697831,"Gates","Ca. S. salmonis"
"353","sch",538,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,-0.304986230749619,-0.338272880735524,"Gates","Ca. S. salmonis"
"354","sch",541,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,-0.304986230749619,-0.360876326635698,"Pitt","Ca. S. salmonis"
"355","sch",543,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,1,0.0333333333333333,0.033358975,0.00111196583333333,1.68256448649509,-0.408521525425233,"Portage","Ca. S. salmonis"
"356","sch",545,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,-0.304986230749619,-0.224724176171681,"Quesnel","Ca. S. salmonis"
"357","sch",546,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,-0.304986230749619,-0.095397896371358,"Quesnel","Ca. S. salmonis"
"358","sch",547,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,-0.304986230749619,0.622820632377323,"Quesnel","Ca. S. salmonis"
"359","sch",549,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,0,0,NA,NA,-0.304986230749619,1.03916069709824,"Raft","Ca. S. salmonis"
"360","sch",550,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,-0.304986230749619,-0.0159870876476652,"Raft","Ca. S. salmonis"
"361","sch",552,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,-0.304986230749619,3.14945626659005,"Scotch","Ca. S. salmonis"
"362","sch",555,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,-0.304986230749619,-0.0159870876476652,"Seymour","Ca. S. salmonis"
"363","sch",558,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,0,0,NA,NA,-0.304986230749619,1.03916069709824,"Stellako","Ca. S. salmonis"
"364","sch",559,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,-0.304986230749619,-0.0159870876476652,"Stellako","Ca. S. salmonis"
"365","sch",561,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,-0.304986230749619,-0.0159870876476652,"Weaver","Ca. S. salmonis"
"366","sp_des",564,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,0,0,NA,NA,-0.431869297821697,-0.0159870876476652,"Chilko","S. destruens"
"367","sp_des",565,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,1,0.0108695652173913,3.351174539,0.0364258102065217,0.0821335843372447,-0.0159870876476652,"Chilko","S. destruens"
"368","sp_des",566,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,0,0,NA,NA,-0.431869297821697,-0.0159870876476652,"Chilko","S. destruens"
"369","sp_des",567,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,-0.431869297821697,-0.0159870876476652,"Chilko","S. destruens"
"370","sp_des",568,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,-0.431869297821697,-0.0159870876476652,"Chilko","S. destruens"
"371","sp_des",569,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,-0.431869297821697,-0.0159870876476652,"Gates","S. destruens"
"372","sp_des",570,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,-0.431869297821697,-1.07113487239357,"Gates","S. destruens"
"373","sp_des",571,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,-0.431869297821697,-1.07113487239357,"Gates","S. destruens"
"374","sp_des",574,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,-0.431869297821697,2.09430848184414,"Pitt","S. destruens"
"375","sp_des",576,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,-0.431869297821697,1.03916069709824,"Portage","S. destruens"
"376","sp_des",578,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,-0.431869297821697,-0.0159870876476652,"Quesnel","S. destruens"
"377","sp_des",579,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,-0.431869297821697,-0.0159870876476652,"Quesnel","S. destruens"
"378","sp_des",580,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,-0.431869297821697,-1.07113487239357,"Quesnel","S. destruens"
"379","sp_des",582,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,1,0.0625,0.628173114,0.039260819625,2.52364727459222,-0.0159870876476652,"Raft","S. destruens"
"380","sp_des",583,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,-0.431869297821697,-0.0159870876476652,"Raft","S. destruens"
"381","sp_des",585,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,-0.431869297821697,0.511586804725287,"Scotch","S. destruens"
"382","sp_des",588,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,-0.431869297821697,-1.07113487239357,"Seymour","S. destruens"
"383","sp_des",591,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,3,0.0638297872340425,85.1311434576667,5.43390277389362,2.58653060592017,-2.12628265713948,"Stellako","S. destruens"
"384","sp_des",592,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,-0.431869297821697,-0.543560980020618,"Stellako","S. destruens"
"385","sp_des",594,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,1,0.0454545454545455,3.27490712,0.148859414545455,1.71759730029752,-0.0159870876476652,"Weaver","S. destruens"
"386","te_bry",597,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,1,0.0344827586206897,55.16848656,1.90236160551724,0.118751744254603,-0.0159870876476652,"Chilko","T. bryosalmonae"
"387","te_bry",598,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,3,0.0326086956521739,191.26229768,6.23681405478261,0.0761205496477007,-1.59870876476652,"Chilko","T. bryosalmonae"
"388","te_bry",599,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,5,0.0253807106598985,226.378108748,5.74563727786802,-0.0883016922930264,-1.07113487239357,"Chilko","T. bryosalmonae"
"389","te_bry",600,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,5,0.166666666666667,1237.035037887,206.1725063145,3.12567200386136,-0.0159870876476652,"Chilko","T. bryosalmonae"
"390","te_bry",601,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,1,0.0434782608695652,508.5583161,22.1112311347826,0.323381478367727,-0.0159870876476652,"Chilko","T. bryosalmonae"
"391","te_bry",602,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,-0.665662236512377,1.03916069709824,"Gates","T. bryosalmonae"
"392","te_bry",603,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,1,0.025,11.22588037,0.28064700925,-0.0969621004563172,0.107201729677852,"Gates","T. bryosalmonae"
"393","te_bry",604,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,-0.665662236512377,NA,"Gates","T. bryosalmonae"
"394","te_bry",607,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,-0.665662236512377,-0.339702805558708,"Pitt","T. bryosalmonae"
"395","te_bry",609,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,-0.665662236512377,NA,"Portage","T. bryosalmonae"
"396","te_bry",611,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,1,0.04,175.8770697,7.035082788,0.244257981177319,-0.198664009301672,"Quesnel","T. bryosalmonae"
"397","te_bry",612,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,1,0.0105263157894737,930.0576102,9.79008010736842,-0.426209547646667,-0.336880728063149,"Quesnel","T. bryosalmonae"
"398","te_bry",613,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,3,0.0681818181818182,94.7286691533333,6.45877289681818,0.885338134549605,-0.258341894033138,"Quesnel","T. bryosalmonae"
"399","te_bry",615,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,0,0,NA,NA,-0.665662236512377,-0.339304093994875,"Raft","T. bryosalmonae"
"400","te_bry",616,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,-0.665662236512377,NA,"Raft","T. bryosalmonae"
"401","te_bry",618,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,-0.665662236512377,-0.335722749940126,"Scotch","T. bryosalmonae"
"402","te_bry",621,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,-0.665662236512377,-0.25972561321095,"Seymour","T. bryosalmonae"
"403","te_bry",624,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,1,0.0212765957446809,512.5657833,10.9056549638298,-0.181662120719985,-0.327713394506601,"Stellako","T. bryosalmonae"
"404","te_bry",625,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,2,0.117647058823529,235.9223966,27.7555760705882,2.01057369786907,-0.324607047063712,"Stellako","T. bryosalmonae"
"405","te_bry",627,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,-0.665662236512377,3.58112160152932,"Weaver","T. bryosalmonae"
